Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
2064,username_1416,0,no_verified,0,0,2,2,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2065,username_1417,2,no_verified,0,0,2,1,2,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2066,username_1418,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,3,yes_reply,no_quote
2067,username_1419,4,yes_verified,0,2,4,1,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2068,username_1420,0,no_verified,0,0,2,3,0,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2070,username_1421,1,no_verified,0,0,3,4,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2073,username_1422,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2074,username_1423,3,no_verified,0,0,2,4,0,1,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2075,username_1424,1,no_verified,0,2,2,1,1,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2076,username_1425,1,no_verified,0,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2078,username_1426,2,no_verified,0,0,2,3,0,4,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
2079,username_1427,4,no_verified,0,0,0,2,0,0,1,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
2080,username_1428,3,no_verified,0,0,2,2,1,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2081,username_1429,4,no_verified,0,1,1,4,1,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2082,username_1430,4,no_verified,0,0,3,3,2,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2083,username_542,3,no_verified,0,0,1,3,1,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2084,username_1431,2,no_verified,0,0,2,1,2,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2086,username_1432,4,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2087,username_198,0,no_verified,0,0,3,0,1,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2088,username_1433,3,no_verified,0,0,2,3,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2089,username_1434,4,no_verified,0,0,2,2,1,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2090,username_1435,3,no_verified,0,0,1,4,1,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2091,username_1436,1,no_verified,0,0,2,2,0,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2092,username_1437,0,no_verified,0,0,3,1,0,4,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2093,username_1438,0,no_verified,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2094,username_1439,1,no_verified,0,0,3,4,3,2,1,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
2096,username_1440,1,no_verified,0,2,3,4,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2098,username_1441,0,no_verified,0,0,0,1,0,3,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
2099,username_1442,3,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2100,username_1443,3,no_verified,0,0,2,4,0,4,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
2101,username_1444,0,no_verified,0,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2103,username_1445,2,no_verified,0,1,3,2,2,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2104,username_1446,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2105,username_1447,4,no_verified,0,0,0,0,2,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2106,username_1448,3,no_verified,0,0,0,0,0,2,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2107,username_378,3,no_verified,0,2,4,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2108,username_1449,1,no_verified,0,2,0,1,1,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2110,username_1450,2,no_verified,0,0,1,0,2,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2111,username_1451,0,no_verified,0,0,0,3,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2113,username_1452,1,no_verified,0,0,3,3,0,4,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
2117,username_1453,0,no_verified,0,0,3,2,1,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2118,username_1454,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2119,username_1455,3,no_verified,0,0,1,1,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2120,username_1456,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2121,username_1457,3,no_verified,0,0,2,3,2,1,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2123,username_1458,4,no_verified,0,0,2,3,2,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2124,username_1459,4,no_verified,0,0,3,4,3,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2127,username_1460,0,no_verified,0,0,3,1,2,3,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2128,username_1461,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2130,username_1462,4,no_verified,0,2,3,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2131,username_1463,3,no_verified,0,0,4,4,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2132,username_1464,1,no_verified,0,0,1,0,0,0,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2133,username_1465,0,no_verified,0,0,1,2,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2134,username_1466,1,no_verified,0,0,2,3,1,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2136,username_1467,1,no_verified,0,0,2,2,1,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2137,username_1468,3,no_verified,0,0,1,3,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2140,username_1469,4,no_verified,0,0,4,4,3,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2141,username_1470,2,no_verified,0,2,4,1,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2142,username_1471,2,no_verified,0,1,1,1,0,0,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2143,username_1472,3,no_verified,0,0,2,3,0,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2144,username_1473,2,no_verified,0,0,0,0,0,2,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2145,username_1474,1,no_verified,0,0,1,1,0,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2146,username_1475,0,no_verified,0,0,3,2,0,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2149,username_128,3,no_verified,0,0,1,3,1,3,3,no_default_profile,yes_default_profile_image,3,no_reply,no_quote
2150,username_1476,0,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2151,username_1477,3,no_verified,0,2,4,0,3,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2152,username_1478,2,no_verified,0,2,4,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2153,username_1479,2,no_verified,0,0,3,2,0,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2154,username_1480,2,no_verified,0,0,4,2,3,4,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2155,username_1481,1,no_verified,0,0,0,3,0,4,0,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
2156,username_1482,0,no_verified,0,0,0,0,1,1,1,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
2158,username_1483,0,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2159,username_1484,4,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2160,username_1485,0,no_verified,0,0,0,0,0,0,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2161,username_1486,1,no_verified,0,0,3,3,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2162,username_1487,4,no_verified,0,0,4,1,3,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2163,username_1488,3,no_verified,0,0,4,4,3,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2164,username_1489,3,no_verified,0,0,2,4,2,1,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2165,username_1490,2,no_verified,0,0,1,0,1,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2166,username_1491,1,no_verified,0,0,0,4,0,2,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2167,username_1492,0,no_verified,0,0,1,4,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2169,username_1493,1,no_verified,0,0,3,4,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2170,username_1494,0,no_verified,0,0,2,3,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
2172,username_1495,4,no_verified,0,1,3,3,2,2,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2173,username_1496,1,no_verified,0,1,3,2,2,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2175,username_643,4,no_verified,0,0,1,4,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2176,username_1497,2,yes_verified,0,2,4,4,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2177,username_1498,1,no_verified,0,2,4,3,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2181,username_1499,1,no_verified,0,1,2,2,1,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2182,username_1500,4,no_verified,0,0,2,4,1,0,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2184,username_1501,4,no_verified,0,1,2,1,1,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2185,username_1502,2,no_verified,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2187,username_1503,2,no_verified,0,0,4,4,3,1,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2188,username_1504,2,no_verified,0,0,1,1,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2190,username_1505,0,no_verified,0,0,2,0,1,2,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2191,username_1506,2,no_verified,0,0,3,2,0,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2192,username_1507,0,no_verified,0,0,0,0,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2193,username_1508,0,no_verified,0,0,2,1,2,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2194,username_1509,4,no_verified,0,0,0,1,1,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2196,username_1510,1,no_verified,0,2,3,0,2,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2198,username_1511,0,no_verified,0,2,4,4,2,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2199,username_1512,4,no_verified,0,0,4,4,3,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2200,username_1513,3,no_verified,0,0,1,1,0,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2201,username_1514,1,no_verified,0,2,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
2202,username_1515,4,no_verified,0,0,2,4,2,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2203,username_1516,4,no_verified,0,0,0,3,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2204,username_1517,4,no_verified,0,0,2,3,3,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2205,username_1518,2,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
2206,username_1519,1,no_verified,0,1,2,2,0,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
2208,username_1520,4,no_verified,0,0,3,3,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2209,username_438,3,no_verified,0,0,3,1,2,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2210,username_1521,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2212,username_1522,1,no_verified,0,1,3,4,3,2,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2214,username_1523,0,no_verified,0,0,2,3,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2215,username_1524,3,no_verified,0,0,3,4,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2217,username_1525,0,no_verified,0,2,4,4,2,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2219,username_1526,0,no_verified,0,2,2,3,0,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2220,username_1527,0,no_verified,0,0,4,3,1,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2222,username_1528,1,no_verified,0,0,4,3,0,2,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2224,username_1529,3,no_verified,0,0,2,3,2,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2225,username_1530,4,no_verified,0,0,4,0,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2229,username_1531,4,no_verified,0,0,1,3,0,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2230,username_1532,1,no_verified,0,0,2,2,1,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2231,username_1533,3,no_verified,0,2,4,4,1,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2233,username_1534,0,no_verified,0,0,0,2,0,3,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2234,username_1535,2,no_verified,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
2236,username_1536,4,no_verified,0,1,4,2,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
2237,username_1537,1,no_verified,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2238,username_1538,3,no_verified,0,0,0,2,2,1,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2239,username_1539,4,no_verified,0,2,3,2,1,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2240,username_1540,1,no_verified,0,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2244,username_1541,4,no_verified,0,0,1,1,0,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2245,username_1542,3,no_verified,0,0,1,3,1,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2249,username_1543,0,no_verified,0,0,4,0,2,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2250,username_1544,3,no_verified,0,0,0,0,1,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2252,username_1545,3,no_verified,0,0,1,0,0,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2253,username_1546,2,no_verified,0,1,2,3,2,2,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2255,username_1547,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2256,username_1548,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2257,username_1549,4,no_verified,0,1,3,3,3,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2259,username_1550,3,no_verified,0,0,3,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2263,username_107,2,no_verified,0,0,0,2,0,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2264,username_1551,3,no_verified,0,0,3,2,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2265,username_1552,2,no_verified,0,0,3,4,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2266,username_1553,3,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2268,username_1554,1,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2269,username_1555,2,no_verified,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2270,username_1556,4,no_verified,0,0,4,3,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2271,username_22,4,no_verified,0,0,1,3,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2274,username_1557,2,no_verified,0,1,1,0,1,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2276,username_1558,0,no_verified,0,1,2,3,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2277,username_1559,3,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2278,username_1560,3,no_verified,0,0,2,2,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2280,username_1561,1,no_verified,0,0,3,3,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2281,username_1562,0,no_verified,0,0,1,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2282,username_1563,0,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2283,username_1564,2,no_verified,0,2,4,2,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2285,username_1565,2,no_verified,0,0,2,3,0,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2287,username_1566,2,no_verified,0,0,1,1,1,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
