Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
2371,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2372,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2374,username_646,0,2,4,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
2375,username_647,0,0,1,3,3,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2376,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2377,username_199,0,0,1,2,0,2,2,yes_default_profile,yes_default_profile_image,2,no_reply,yes_quote
2380,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2381,username_648,1,2,2,4,1,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2383,username_649,1,2,4,4,1,3,3,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
2384,username_285,0,0,4,3,4,2,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
2385,username_650,0,0,3,4,2,3,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
2389,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2390,username_244,0,0,3,4,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2391,username_651,0,0,1,2,2,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2395,username_652,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
2396,username_129,1,1,4,2,4,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2400,username_5,1,2,2,3,1,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2401,username_84,0,0,2,3,1,0,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2403,username_42,1,0,3,1,3,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2407,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2408,username_377,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2409,username_645,1,2,4,4,4,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2410,username_21,0,0,0,1,2,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2412,username_653,0,1,3,4,4,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2415,username_180,0,0,2,3,4,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2416,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2420,username_654,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2421,username_96,1,2,1,1,3,1,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2424,username_73,1,2,3,4,4,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2425,username_655,0,0,1,3,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2426,username_282,1,1,2,1,3,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2427,username_84,0,0,2,3,1,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2428,username_656,1,2,4,4,4,2,3,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
2429,username_287,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2430,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2431,username_657,0,0,1,2,2,1,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2433,username_102,1,2,4,3,4,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2434,username_63,0,0,4,4,4,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2435,username_406,1,1,2,4,1,3,2,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
2436,username_50,0,0,3,4,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2438,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2439,username_658,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
2440,username_42,0,2,3,1,3,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2441,username_659,0,0,0,0,0,3,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
2443,username_20,0,0,1,0,3,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2445,username_384,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
2448,username_660,1,1,3,4,4,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2449,username_412,0,1,2,3,1,3,1,yes_default_profile,yes_default_profile_image,1,no_reply,yes_quote
2451,username_661,0,2,2,1,3,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2452,username_662,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2453,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2454,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2455,username_268,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2456,username_98,0,0,2,2,3,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2459,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2462,username_663,1,1,2,4,1,4,3,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
2465,username_2,0,0,3,4,4,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2466,username_259,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2467,username_488,1,2,4,3,4,1,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2468,username_2,0,0,3,4,4,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2469,username_15,0,0,3,3,4,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2473,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2474,username_664,0,0,3,3,2,3,3,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
2476,username_103,0,0,3,2,4,2,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2477,username_56,0,0,3,2,4,0,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2479,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2482,username_321,0,0,2,3,3,3,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
2483,username_62,0,0,2,3,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2486,username_665,1,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
2487,username_159,0,0,1,0,3,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2488,username_666,1,0,4,3,4,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2490,username_667,0,0,3,4,3,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2491,username_438,0,0,3,2,1,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2492,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
2493,username_169,0,0,1,0,2,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2494,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2499,username_668,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2501,username_669,1,2,0,1,0,3,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2502,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2505,username_670,0,1,1,1,1,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2506,username_671,0,0,1,2,1,3,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
2507,username_672,0,0,1,1,1,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2509,username_40,0,0,0,0,1,0,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2511,username_404,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2512,username_673,1,2,2,3,3,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2517,username_674,1,1,0,0,0,0,1,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
2518,username_675,0,0,4,4,1,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2525,username_676,0,0,0,1,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2526,username_677,1,2,4,4,4,4,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2527,username_678,0,0,3,4,2,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2529,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2530,username_679,1,2,3,2,4,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2531,username_680,0,0,3,3,3,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2532,username_681,1,2,4,4,2,1,0,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
2533,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
2534,username_682,1,1,3,3,4,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2535,username_683,1,2,4,2,4,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2536,username_17,1,1,4,3,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2537,username_684,0,0,1,1,1,1,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2538,username_40,0,0,0,0,1,0,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2539,username_2,0,0,3,4,4,0,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2540,username_685,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
2541,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2542,username_652,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
2543,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2544,username_686,0,0,3,3,2,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2545,username_32,0,0,1,3,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2548,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2549,username_10,1,1,4,4,4,3,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2550,username_687,1,2,4,3,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
2551,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2552,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2553,username_126,1,2,3,3,4,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2555,username_688,0,0,2,4,1,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2559,username_689,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2560,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2562,username_690,1,2,3,3,4,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2564,username_385,0,0,2,4,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
2565,username_691,1,1,3,4,4,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2567,username_353,0,0,3,4,2,4,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2568,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2569,username_159,0,0,1,0,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2570,username_56,0,0,3,2,4,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2571,username_692,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2573,username_131,0,1,2,3,3,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2574,username_693,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2578,username_63,1,0,4,4,4,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2581,username_415,0,0,0,0,0,0,3,yes_default_profile,yes_default_profile_image,3,no_reply,no_quote
2582,username_129,1,2,4,2,4,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2583,username_142,1,2,4,4,4,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2584,username_56,0,0,3,2,4,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2588,username_359,0,0,2,4,1,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
2589,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2590,username_133,0,0,1,1,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2591,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2594,username_694,0,0,1,0,1,0,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2595,username_695,0,0,0,0,2,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2596,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2599,username_696,0,0,1,1,2,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2600,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2601,username_20,0,0,1,0,3,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2605,username_697,0,0,2,4,3,1,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
2606,username_698,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2607,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
2610,username_699,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2612,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2613,username_700,0,0,2,2,4,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2614,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2615,username_98,1,2,2,2,3,1,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2616,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2617,username_701,0,0,1,2,3,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2618,username_20,0,0,1,0,3,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2619,username_150,0,0,1,1,3,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2620,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2623,username_360,0,0,1,0,2,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2625,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2627,username_702,1,0,4,3,4,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2630,username_660,1,2,3,4,4,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2631,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2632,username_84,0,0,2,3,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2633,username_32,0,0,1,3,1,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2634,username_703,0,0,3,4,4,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2636,username_169,0,0,1,0,2,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2641,username_704,0,0,3,4,4,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2643,username_131,0,2,2,3,3,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2644,username_705,0,0,3,3,1,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2645,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2647,username_8,1,0,2,2,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2648,username_706,0,0,2,3,3,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2649,username_244,0,0,3,4,4,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2650,username_352,0,0,2,3,4,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2651,username_22,1,2,4,2,4,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2652,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2653,username_707,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
2655,username_708,0,0,3,4,0,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2660,username_460,0,0,4,3,4,0,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2661,username_9,1,2,4,3,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2662,username_709,0,0,2,4,2,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2665,username_84,0,0,2,3,1,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2666,username_710,0,0,2,3,4,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2668,username_8,1,0,2,2,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
2669,username_42,1,1,3,1,3,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2671,username_129,1,2,4,2,4,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2672,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2673,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
