Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
mexa3t_es_1512,username_1073,0,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1515,username_1074,0,0,1,3,1,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1518,username_1075,0,0,1,2,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1519,username_1076,0,0,1,3,0,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1520,username_1077,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1521,username_1078,0,0,0,2,0,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1522,username_1079,0,0,0,2,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1523,username_1080,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1526,username_1081,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1528,username_1082,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1529,username_1083,0,0,0,2,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1531,username_1084,0,2,1,4,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1532,username_1085,0,0,1,4,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1533,username_1086,0,0,1,1,3,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1534,username_1087,0,0,1,0,2,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1535,username_1088,0,0,1,3,0,1,0,no_default_profile,yes_default_profile_image,2,no_reply,no_quote
mexa3t_es_1536,username_1089,0,0,1,2,0,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1538,username_1090,0,2,1,2,0,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1541,username_1091,0,1,0,2,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
mexa3t_es_1543,username_1092,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1544,username_1093,0,2,1,3,3,1,3,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
mexa3t_es_1545,username_1094,0,0,0,2,1,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1547,username_1095,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1548,username_1096,0,0,0,2,2,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1550,username_255,0,0,1,3,2,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1551,username_1097,0,0,1,4,3,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1552,username_1098,0,0,1,0,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1553,username_1099,0,0,1,3,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1554,username_1099,0,0,1,3,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1555,username_1100,0,0,1,4,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1556,username_1101,0,0,1,4,1,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1557,username_1102,0,0,1,3,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1558,username_1103,0,0,1,3,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1561,username_1104,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1562,username_1105,0,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1563,username_1106,0,0,1,2,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1565,username_1107,0,0,1,2,1,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1566,username_1108,0,0,1,4,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1570,username_1109,0,0,0,0,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1573,username_1110,0,2,0,1,0,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1574,username_1111,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1577,username_1112,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1578,username_1113,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
mexa3t_es_1579,username_1114,0,0,1,2,1,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1580,username_1115,0,0,1,4,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1583,username_722,0,0,1,3,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1588,username_1116,0,0,0,2,2,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1589,username_1117,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1591,username_1118,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1592,username_1119,0,1,0,1,0,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1593,username_1120,0,0,0,0,0,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1595,username_1121,0,2,1,3,1,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1596,username_1122,0,0,0,1,2,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1597,username_1123,0,2,1,1,3,4,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1599,username_1124,0,0,1,4,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1600,username_1125,0,0,0,2,1,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1601,username_1126,0,0,1,3,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_1602,username_1127,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1605,username_1128,0,0,0,0,0,2,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1606,username_1129,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1607,username_1130,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1610,username_1131,0,0,1,3,1,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1612,username_1132,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1616,username_1133,0,0,0,2,1,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1618,username_1134,0,2,1,4,2,3,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1619,username_1135,0,0,1,4,2,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1621,username_1136,0,0,1,2,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1622,username_1137,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1623,username_1138,0,0,0,1,1,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_1624,username_1139,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1625,username_1140,0,2,1,3,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1626,username_1141,0,0,0,0,0,4,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1627,username_1142,0,0,1,3,2,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1628,username_1143,0,2,1,3,2,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1629,username_1144,0,2,0,2,0,3,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1631,username_1145,0,0,1,2,2,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1632,username_1146,0,0,0,2,0,4,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1634,username_1147,0,0,1,3,1,0,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1639,username_1148,0,2,1,2,3,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1641,username_1149,0,1,1,4,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1642,username_1150,0,2,1,1,2,4,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1643,username_961,0,0,1,4,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1645,username_1151,0,2,0,2,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1646,username_1152,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1648,username_1094,0,0,0,2,1,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1649,username_1153,0,0,0,2,2,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1651,username_1154,0,0,0,2,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1652,username_1155,0,2,1,4,0,3,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1653,username_1156,0,0,1,1,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1654,username_1157,0,0,1,3,0,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1655,username_1158,0,0,0,3,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1656,username_1159,0,0,1,3,2,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1657,username_1160,0,0,1,1,0,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1661,username_1161,0,0,1,2,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1662,username_1162,0,0,1,2,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1663,username_1163,0,0,0,1,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1666,username_1164,0,2,1,2,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1667,username_1165,0,0,0,2,2,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1669,username_1166,0,0,1,4,2,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1670,username_1167,0,0,1,4,2,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1671,username_1168,0,0,0,1,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1672,username_1169,0,0,0,4,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1676,username_1170,0,0,0,1,2,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1677,username_1171,0,1,1,4,2,4,3,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
mexa3t_es_1678,username_1172,0,0,0,0,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1679,username_1173,0,2,1,0,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1681,username_1174,0,2,1,2,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
mexa3t_es_1682,username_1175,0,0,1,4,2,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1683,username_1176,0,0,1,0,1,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1684,username_1177,0,0,0,2,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1686,username_1178,0,2,1,2,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1687,username_1179,0,0,0,1,0,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1688,username_1180,0,2,1,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1689,username_1181,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1690,username_1182,0,0,0,0,1,1,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1695,username_1183,0,0,1,2,2,3,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1696,username_1184,0,0,1,1,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1698,username_1185,0,0,0,2,2,2,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1699,username_1186,0,1,1,2,0,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1700,username_1187,0,0,1,3,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1702,username_272,0,1,1,2,2,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1703,username_1188,0,0,1,3,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1704,username_1189,0,0,1,3,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1705,username_1190,0,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1706,username_1191,0,0,0,1,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1707,username_1192,0,0,0,0,1,1,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1708,username_1193,0,0,0,1,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1709,username_1194,0,0,1,4,3,2,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_1711,username_1195,0,0,0,1,0,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1712,username_1196,0,0,1,4,2,0,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_1715,username_1197,0,0,0,2,1,1,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1716,username_1187,0,2,1,3,3,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1717,username_1198,0,0,0,4,0,0,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1719,username_1199,0,0,0,0,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1720,username_1200,0,0,0,0,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1721,username_1201,0,2,1,4,3,2,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1726,username_1202,0,0,0,3,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1728,username_1203,0,0,1,3,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1730,username_1204,0,2,1,3,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1732,username_1205,0,0,0,3,0,4,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1733,username_1206,0,0,1,4,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1734,username_1207,0,0,0,1,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1736,username_1208,0,2,1,3,2,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
mexa3t_es_1737,username_1209,0,0,0,3,1,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1738,username_1210,0,0,0,1,1,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1739,username_1211,0,2,1,4,2,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1740,username_1212,0,0,1,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1742,username_1213,0,0,1,3,1,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1743,username_1214,0,0,1,1,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1744,username_1215,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1747,username_1216,0,2,1,1,3,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1748,username_1217,0,0,0,3,1,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1749,username_1218,0,0,1,0,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1750,username_1219,0,0,0,2,0,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1752,username_1220,0,2,1,3,2,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1754,username_1221,0,0,0,1,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1755,username_1222,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1756,username_1223,0,2,1,2,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1757,username_1224,0,0,0,0,1,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1758,username_1225,0,0,0,2,1,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1759,username_1226,0,0,0,0,1,1,2,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
mexa3t_es_1761,username_1227,0,0,1,4,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1762,username_1228,0,2,1,1,2,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1764,username_1229,0,0,0,1,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1765,username_1230,0,0,1,3,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1766,username_1231,0,0,1,1,2,2,2,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
mexa3t_es_1767,username_1232,0,0,0,2,0,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1769,username_1233,0,0,1,4,3,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
mexa3t_es_1770,username_1234,0,0,0,0,1,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
mexa3t_es_1772,username_1235,0,0,1,2,1,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1773,username_1236,0,0,0,2,0,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1774,username_1237,0,0,0,3,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
mexa3t_es_1777,username_1238,0,0,1,0,2,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
mexa3t_es_1781,username_1239,0,1,0,1,0,3,1,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
mexa3t_es_1782,username_1240,0,0,1,4,3,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1783,username_1241,0,0,0,3,0,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
mexa3t_es_1785,username_1242,0,0,0,4,1,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
