Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
hasoc_en_1613,username_1173,0,0,2,3,0,2,3,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_1614,username_1174,0,1,2,2,1,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_1615,username_1175,0,0,2,2,1,0,1,no_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_1616,username_8,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1617,username_1176,1,2,3,2,2,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1618,username_1177,1,1,4,4,1,3,3,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1620,username_1178,1,2,4,0,2,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1622,username_1179,1,1,2,3,2,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1625,username_1180,0,1,0,0,0,1,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1626,username_1181,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1627,username_1182,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_1628,username_1183,1,2,2,2,0,1,1,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1629,username_1184,1,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1630,username_301,1,0,4,3,2,4,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_1631,username_1185,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_1632,username_236,1,2,4,2,3,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1633,username_1186,0,0,1,0,0,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_1635,username_1187,1,1,2,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1636,username_1188,0,1,1,3,2,0,1,no_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_1637,username_220,0,1,2,0,3,3,3,no_default_profile,no_default_profile_image,3,yes_reply,yes_quote
hasoc_en_1638,username_1189,1,2,4,4,3,1,3,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1639,username_1190,1,2,3,3,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1640,username_1191,0,0,2,3,1,3,2,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_1641,username_1192,0,2,3,1,2,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1642,username_1193,0,0,1,2,2,0,1,no_default_profile,no_default_profile_image,2,yes_reply,yes_quote
hasoc_en_1643,username_1194,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_1644,username_1195,0,0,2,2,2,2,2,no_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1645,username_1196,1,0,2,4,2,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1646,username_1197,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1647,username_20,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1648,username_1198,1,2,1,2,2,0,0,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1649,username_1199,0,0,1,2,1,4,4,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_1650,username_1200,1,2,2,1,1,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1652,username_1114,1,2,1,0,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1653,username_1201,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_1654,username_1202,0,0,3,3,1,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1655,username_1203,0,0,1,3,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1656,username_33,1,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1657,username_1204,0,0,4,4,2,4,3,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1658,username_1205,0,0,1,1,2,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1659,username_1206,0,0,1,0,0,0,1,yes_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_1660,username_1207,0,0,4,4,2,3,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1661,username_1208,0,0,1,2,2,1,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1662,username_1209,0,0,3,3,2,2,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1663,username_1210,0,1,4,4,3,2,4,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1664,username_1211,0,0,1,2,1,2,2,yes_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_1665,username_1212,0,0,1,2,0,0,0,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1669,username_1213,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1671,username_283,0,1,4,2,3,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1672,username_1214,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,6,yes_reply,no_quote
hasoc_en_1673,username_1215,0,1,2,3,0,3,3,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_1674,username_815,0,0,2,3,2,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_1675,username_1216,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1676,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1677,username_1217,0,1,2,0,0,4,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1679,username_1218,0,0,0,0,0,3,3,yes_default_profile,yes_default_profile_image,3,no_reply,yes_quote
hasoc_en_1680,username_468,0,1,4,4,1,2,2,yes_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_1681,username_1219,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1682,username_1220,0,0,3,4,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_1683,username_1221,0,0,2,4,1,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1684,username_1222,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1685,username_166,0,0,2,0,3,1,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1686,username_1223,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_1687,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1688,username_1224,0,0,1,1,0,0,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1689,username_1225,1,1,0,0,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1690,username_1226,0,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1691,username_1227,0,0,2,2,1,2,3,yes_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_1692,username_1228,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_1693,username_1,1,2,4,0,3,0,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1694,username_1229,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_1695,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1696,username_1230,0,1,3,3,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1697,username_1231,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1698,username_1232,1,2,1,0,0,1,1,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1699,username_1233,0,0,0,2,0,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1700,username_1234,0,0,1,2,2,3,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1701,username_1235,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1703,username_1236,0,0,4,2,3,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1704,username_1237,1,2,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1706,username_1238,0,0,4,4,2,4,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_1707,username_149,1,2,3,3,2,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1708,username_1239,0,0,2,1,2,2,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1709,username_1240,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1710,username_1241,0,1,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1711,username_1242,0,0,2,2,2,1,3,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_1712,username_1243,0,1,4,3,3,3,4,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1713,username_498,0,0,1,0,1,3,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1714,username_1244,1,1,1,2,0,3,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_1715,username_1245,0,0,4,4,1,2,3,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1716,username_1246,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1717,username_1247,0,0,1,0,0,0,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1718,username_1047,0,0,0,2,0,0,2,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1719,username_1248,0,2,2,4,1,1,3,no_default_profile,no_default_profile_image,4,yes_reply,yes_quote
hasoc_en_1720,username_1249,0,0,4,4,2,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_1721,username_1250,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1724,username_1251,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
hasoc_en_1725,username_1252,0,0,1,0,1,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_1726,username_1253,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1727,username_503,0,0,4,4,0,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_1728,username_1254,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1729,username_1255,0,0,2,3,0,3,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_1730,username_1256,1,2,3,3,2,4,3,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1731,username_1257,0,0,3,3,3,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1732,username_1258,0,0,1,1,1,2,1,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_1733,username_1259,0,0,1,2,1,2,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_1734,username_1260,0,0,2,1,2,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1735,username_1261,1,2,0,1,0,0,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1737,username_1184,1,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1740,username_1262,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1741,username_1263,0,0,3,3,3,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1742,username_1264,0,0,3,3,2,3,3,no_default_profile,no_default_profile_image,4,yes_reply,yes_quote
hasoc_en_1744,username_1265,0,1,1,2,0,4,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_1745,username_559,1,2,4,3,3,2,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_1746,username_1266,1,2,4,2,3,1,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_1747,username_1099,0,0,2,3,0,2,3,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1748,username_1267,0,0,0,3,0,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1749,username_1268,0,1,4,4,1,4,2,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_1750,username_654,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_1751,username_1269,0,0,2,3,1,4,2,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_1752,username_1270,0,0,4,3,3,3,4,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1753,username_1271,0,0,1,0,0,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1754,username_1272,0,0,2,2,2,1,2,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_1755,username_127,0,0,3,4,1,4,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1756,username_1273,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_1757,username_348,0,0,1,2,2,1,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1758,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1759,username_1274,0,0,3,3,2,3,3,no_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_1760,username_1275,0,0,2,2,2,2,3,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_1761,username_1276,0,1,0,1,0,1,0,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1762,username_1277,0,1,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1763,username_1278,1,1,1,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1764,username_1279,0,0,3,3,0,0,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1765,username_358,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_1766,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1767,username_1280,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_1768,username_1149,0,1,1,0,1,4,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1769,username_1281,1,2,2,0,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1770,username_1282,1,2,3,3,0,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_1771,username_1283,0,0,4,4,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_1772,username_1284,1,1,1,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1773,username_358,0,1,4,4,3,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1774,username_1285,0,0,1,0,0,2,2,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_1775,username_1286,0,1,3,1,2,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1776,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1777,username_1287,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1779,username_1288,1,2,3,3,1,4,3,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1780,username_20,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1781,username_1289,0,0,0,1,0,0,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1782,username_1290,0,0,3,4,1,3,3,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_1783,username_1291,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,4,yes_reply,yes_quote
hasoc_en_1784,username_1292,0,2,4,3,3,4,3,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_1785,username_1293,0,1,3,4,1,4,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_1786,username_1294,0,2,4,4,3,4,4,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_1787,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1788,username_1295,0,0,0,1,2,2,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_1791,username_1296,0,0,1,2,2,2,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1792,username_1297,0,1,3,2,2,1,4,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1793,username_1298,1,2,2,1,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1794,username_1299,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_1796,username_1300,1,2,4,2,3,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_1799,username_1301,0,0,2,3,2,1,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_1800,username_33,0,0,4,4,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1801,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1803,username_1302,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1804,username_20,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1805,username_1303,0,1,2,3,1,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_1806,username_443,0,1,2,0,2,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_1807,username_1304,0,0,2,1,0,2,1,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_1808,username_307,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_1809,username_1305,0,0,2,1,2,3,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1810,username_60,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_1811,username_702,0,1,3,2,2,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_1812,username_1306,0,1,2,1,2,1,3,no_default_profile,yes_default_profile_image,2,yes_reply,no_quote
hasoc_en_1813,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_1814,username_1085,1,2,2,1,1,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_1816,username_1104,1,2,4,4,2,4,3,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_1818,username_1307,0,2,3,1,2,4,3,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_1819,username_1308,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
