Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
22106,username_1269,0,2,3,3,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22107,username_1270,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,2,yes_reply,no_quote
22109,username_1271,0,0,0,2,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22110,username_1052,0,2,2,4,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22111,username_1272,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
22112,username_1273,0,0,1,3,0,4,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
22113,username_1274,0,2,1,2,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22114,username_1275,0,0,2,2,2,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22117,username_1276,0,0,1,2,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22118,username_1277,0,0,0,0,1,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22119,username_1278,0,0,3,3,2,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22120,username_1279,0,0,2,1,1,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22121,username_1280,0,0,1,3,0,3,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
22123,username_1281,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22125,username_1282,0,0,2,3,0,3,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22126,username_1283,0,0,3,4,3,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22127,username_1284,0,0,1,2,0,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22130,username_1285,0,2,3,1,2,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22135,username_1286,0,0,3,4,2,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22136,username_1287,0,0,1,4,0,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
22137,username_1288,0,0,1,0,2,3,2,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
22138,username_1289,0,0,2,2,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22139,username_1290,0,1,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
22140,username_1291,0,0,2,4,2,2,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
22141,username_1292,0,0,1,3,0,4,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22145,username_1293,0,0,0,2,0,3,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22146,username_1294,0,0,1,0,0,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22147,username_1295,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
22148,username_106,0,0,3,4,2,2,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22149,username_1296,0,0,1,1,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22150,username_1297,0,0,1,0,0,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22151,username_1298,0,0,1,1,0,0,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22154,username_1299,0,0,3,4,2,3,3,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
22155,username_1300,0,0,0,0,1,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22156,username_1301,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22157,username_1302,0,0,3,4,3,2,4,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
22158,username_1303,0,0,0,2,0,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
22159,username_1304,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22160,username_1305,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22161,username_1306,0,1,2,1,3,3,3,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
22162,username_1307,0,1,3,3,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22164,username_1308,0,0,3,4,2,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22166,username_1309,0,0,1,2,2,2,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
22167,username_1310,0,2,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
22169,username_1311,0,2,3,1,2,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
22170,username_1312,0,0,2,2,0,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22172,username_1313,0,2,3,0,2,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22173,username_1314,0,0,1,2,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22175,username_1315,0,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22176,username_1316,0,0,1,0,0,1,1,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
22177,username_1317,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
22178,username_1318,0,0,2,2,2,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22179,username_1319,0,0,2,3,3,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22180,username_1320,0,0,1,0,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22181,username_1321,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22182,username_1322,0,0,0,3,0,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
22183,username_1323,0,0,1,0,0,3,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22185,username_1324,0,0,3,1,2,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22186,username_1325,0,0,3,2,2,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22190,username_1326,0,0,2,4,2,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22192,username_1327,0,0,2,3,2,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,yes_quote
22193,username_1328,0,0,2,2,0,2,2,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
22194,username_1329,0,0,2,0,2,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22195,username_1330,0,0,3,4,3,3,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22196,username_1331,0,0,1,1,0,1,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22197,username_1332,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
22198,username_1333,0,0,2,4,3,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22200,username_1334,0,0,0,1,0,2,2,yes_default_profile,yes_default_profile_image,3,no_reply,no_quote
22202,username_1335,0,0,1,2,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
22203,username_1336,0,2,3,4,3,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22205,username_1337,0,0,0,3,0,3,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
22206,username_1338,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22207,username_1339,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
22208,username_1340,0,0,1,2,0,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22211,username_1341,0,2,3,1,3,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22213,username_1342,0,1,3,3,3,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22219,username_1343,0,0,3,3,3,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22220,username_1344,0,0,2,3,0,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22221,username_1345,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22225,username_1346,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22226,username_1347,0,0,2,4,1,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22228,username_1348,0,0,2,3,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22229,username_1349,0,0,2,3,2,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
22230,username_1350,0,0,2,1,1,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
22231,username_1351,0,0,1,3,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22232,username_1352,0,0,0,3,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
22233,username_1353,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22234,username_1354,0,0,3,4,3,0,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
22235,username_1355,0,0,0,0,0,1,0,yes_default_profile,yes_default_profile_image,3,yes_reply,no_quote
22238,username_1356,0,0,3,3,1,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22239,username_1357,0,0,2,4,1,4,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22242,username_1358,0,0,1,3,0,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22244,username_1359,0,0,2,3,1,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22246,username_1360,0,0,0,0,0,1,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
22247,username_1361,0,0,2,2,0,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22248,username_1362,0,0,1,2,0,3,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
22249,username_1363,0,1,2,4,2,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22251,username_1364,0,1,3,4,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
22252,username_1365,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
22253,username_1366,0,0,3,2,3,3,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
22256,username_1367,0,0,3,3,3,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22257,username_1368,0,0,0,2,1,0,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
22258,username_1369,0,0,3,2,2,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22259,username_1370,0,0,2,3,0,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
22260,username_1371,0,0,2,3,0,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22261,username_1372,0,0,3,1,3,4,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
22262,username_1373,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,1,no_reply,no_quote
22263,username_1374,0,2,3,2,3,4,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22264,username_1375,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
22266,username_1376,0,0,2,0,3,4,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
22267,username_1377,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22268,username_1378,0,0,2,4,3,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22270,username_1379,0,2,3,0,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22272,username_1380,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22273,username_1381,0,0,2,2,0,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22274,username_1382,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
22275,username_1383,0,0,3,4,2,4,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
22276,username_1384,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
22277,username_1385,0,0,2,3,0,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
22278,username_1386,0,0,3,1,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22279,username_1387,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22280,username_1388,0,0,0,1,0,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22281,username_1389,0,0,1,3,0,4,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
22283,username_1390,0,0,3,4,2,0,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
22284,username_1391,0,0,2,3,3,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22286,username_1392,0,0,1,2,0,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
22287,username_1393,0,2,2,2,1,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22288,username_1394,0,2,3,1,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22289,username_1395,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
22294,username_1396,0,2,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22296,username_1397,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22299,username_1398,0,0,0,3,0,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
22300,username_1399,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
22302,username_1400,0,0,3,4,2,3,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
22305,username_1401,0,0,1,1,0,1,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
22306,username_1402,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22307,username_1403,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,3,yes_reply,yes_quote
22310,username_1404,0,0,0,3,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22311,username_1405,0,0,2,3,0,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22312,username_1406,0,0,2,2,1,1,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
22313,username_747,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22314,username_106,0,1,3,4,2,2,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
22315,username_1407,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22316,username_1408,0,0,0,2,1,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22317,username_1409,0,0,1,0,1,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22318,username_1410,0,2,3,4,1,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22320,username_1411,0,2,1,2,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22321,username_1412,0,0,1,1,1,2,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22323,username_1413,0,2,2,2,0,1,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22324,username_1414,0,0,0,1,0,3,2,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
22325,username_1415,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
22327,username_1416,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22331,username_1417,0,0,2,1,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22333,username_1418,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22334,username_1419,0,1,1,1,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22335,username_1420,0,1,2,1,1,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22337,username_1421,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22338,username_1422,0,0,1,2,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
22341,username_1423,0,2,3,2,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
22342,username_1424,0,0,2,3,1,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22343,username_1425,0,0,0,2,0,4,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
22344,username_1426,0,2,2,2,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22347,username_1427,0,0,3,4,1,1,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
22348,username_1428,0,1,2,1,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22351,username_1429,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
22352,username_1430,0,0,2,3,1,3,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
22353,username_1431,0,0,1,3,2,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
22354,username_1432,0,0,2,3,0,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
22356,username_1433,0,0,0,2,0,0,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
22357,username_1434,0,2,3,4,3,4,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22358,username_1435,0,0,2,2,0,4,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
22360,username_1436,0,2,3,3,3,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
22361,username_1437,0,0,0,0,0,0,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
22362,username_1438,0,0,1,1,0,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
22363,username_1439,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
22365,username_1440,0,2,3,4,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
22366,username_1441,0,2,3,4,2,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
22367,username_1442,0,0,3,0,3,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
