Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
2438,username_2742,0,no_verified,0,0,2,2,1,2,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2441,username_2743,2,no_verified,2,0,4,4,3,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2445,username_2744,4,no_verified,0,0,4,4,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2446,username_2745,4,no_verified,0,0,1,3,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2447,username_2746,4,no_verified,2,0,2,3,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2448,username_2747,0,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2449,username_2748,2,no_verified,1,0,1,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
2450,username_2749,3,no_verified,1,0,3,0,4,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2453,username_2750,4,no_verified,0,0,1,2,3,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2454,username_2751,4,no_verified,0,0,3,4,4,0,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
2456,username_2752,4,no_verified,3,0,3,3,4,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2459,username_2753,4,no_verified,2,0,4,4,4,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2464,username_2754,4,no_verified,2,0,3,3,4,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2465,username_2755,4,no_verified,3,0,3,4,4,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2466,username_2756,2,no_verified,3,0,1,0,0,0,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2467,username_2757,2,no_verified,4,0,2,3,1,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2468,username_2758,0,no_verified,3,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2472,username_2759,2,no_verified,0,0,4,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2473,username_2760,4,no_verified,0,0,4,4,4,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2474,username_2761,1,no_verified,1,0,3,4,3,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2476,username_2762,3,no_verified,3,0,2,3,0,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2478,username_2763,0,no_verified,1,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2487,username_2764,4,no_verified,3,0,4,4,4,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2488,username_2765,1,no_verified,0,0,1,1,2,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2489,username_2766,2,no_verified,4,0,2,4,1,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2490,username_2767,4,no_verified,3,0,3,3,4,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2491,username_2768,4,no_verified,3,0,4,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2492,username_2769,2,no_verified,1,0,2,2,1,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2493,username_2770,4,no_verified,1,0,2,4,4,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2496,username_2771,3,no_verified,4,0,1,2,1,2,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2497,username_2772,4,no_verified,1,0,2,2,1,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2498,username_2773,3,no_verified,1,0,3,2,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2499,username_2774,3,no_verified,0,0,4,4,0,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2500,username_2775,0,no_verified,3,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2503,username_2776,4,no_verified,1,0,1,2,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2505,username_2777,4,no_verified,0,0,1,1,2,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2507,username_2778,0,no_verified,4,0,2,3,1,1,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2508,username_2779,3,no_verified,0,0,2,3,0,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2511,username_2780,2,no_verified,0,0,1,2,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2512,username_2781,4,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2513,username_1684,3,no_verified,0,0,4,4,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2514,username_2782,4,no_verified,0,0,4,4,3,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2515,username_2783,2,no_verified,0,0,3,2,3,0,1,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
2516,username_2784,4,no_verified,0,0,2,1,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2518,username_2785,1,no_verified,1,0,2,3,0,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2519,username_2786,0,no_verified,3,0,4,4,0,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2520,username_2787,3,no_verified,3,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2521,username_2788,2,no_verified,0,0,1,0,0,3,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2524,username_2789,0,no_verified,0,0,1,0,0,0,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2525,username_2790,0,no_verified,0,0,1,1,1,2,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2526,username_2791,1,no_verified,3,0,4,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2531,username_2792,1,no_verified,4,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2535,username_2793,1,no_verified,2,0,3,3,4,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2537,username_2794,0,no_verified,1,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2540,username_2795,4,no_verified,0,0,2,2,0,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2541,username_2796,4,no_verified,2,0,1,1,2,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2543,username_2797,0,no_verified,3,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2546,username_2798,1,no_verified,2,0,2,3,3,3,2,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
2550,username_2799,3,no_verified,1,0,2,0,4,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2551,username_2800,1,no_verified,4,0,2,1,2,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2553,username_2801,3,no_verified,2,0,0,0,2,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2560,username_2802,0,no_verified,3,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2561,username_2803,1,no_verified,3,0,0,1,2,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2563,username_2804,4,no_verified,1,0,3,3,3,1,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2567,username_2805,3,no_verified,4,0,1,1,0,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2568,username_2806,3,no_verified,4,0,3,2,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2571,username_2807,1,no_verified,1,0,1,1,3,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2575,username_2808,0,no_verified,0,0,3,3,4,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2576,username_2809,4,no_verified,0,0,3,3,2,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2579,username_2810,4,no_verified,2,0,2,2,1,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2580,username_2811,4,no_verified,2,0,3,4,4,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2581,username_2812,1,no_verified,3,0,0,0,1,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2583,username_2813,1,no_verified,4,0,2,2,1,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2584,username_2814,4,no_verified,4,0,2,0,2,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2586,username_2815,1,no_verified,0,0,1,2,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2587,username_2816,4,no_verified,0,0,1,2,1,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2589,username_2817,1,no_verified,3,0,3,4,4,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2590,username_2818,1,no_verified,3,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2591,username_2819,0,no_verified,1,0,1,0,0,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2592,username_2820,0,no_verified,1,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2593,username_2821,2,no_verified,3,0,1,2,4,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2594,username_2822,0,no_verified,2,0,1,2,0,3,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2595,username_2823,3,no_verified,0,0,2,0,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2603,username_2824,1,no_verified,4,0,3,3,1,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2604,username_2825,3,no_verified,3,0,4,4,4,3,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2608,username_2826,3,no_verified,3,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2610,username_2827,2,no_verified,2,0,4,0,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2612,username_2828,3,no_verified,4,0,2,2,2,0,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2614,username_2829,1,no_verified,1,0,0,0,2,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2615,username_2830,0,no_verified,1,0,0,0,1,1,3,yes_default_profile,yes_default_profile_image,2,no_reply,no_quote
2616,username_2831,1,no_verified,3,0,2,3,2,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2617,username_2832,4,no_verified,1,0,2,3,4,0,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2618,username_2833,0,no_verified,3,0,2,2,4,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2619,username_2834,4,no_verified,0,0,1,2,2,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2621,username_2835,3,no_verified,0,0,0,2,2,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2623,username_2836,4,no_verified,0,0,4,0,2,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2624,username_2837,4,no_verified,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2629,username_2838,3,no_verified,4,0,1,1,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2630,username_2839,1,no_verified,3,0,3,0,3,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2633,username_2840,0,no_verified,2,0,2,4,3,1,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2634,username_2841,4,yes_verified,0,0,4,1,4,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2635,username_2842,1,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2636,username_2843,0,no_verified,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
2639,username_2844,2,no_verified,0,0,1,2,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2642,username_2845,4,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2649,username_2846,0,no_verified,3,0,3,3,0,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2651,username_2847,3,no_verified,4,0,3,4,1,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2652,username_2848,1,no_verified,1,0,0,0,0,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2653,username_2849,3,no_verified,0,0,1,1,4,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2654,username_2850,4,no_verified,3,0,2,3,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2656,username_2851,4,no_verified,2,0,0,1,1,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2657,username_2852,0,no_verified,3,0,2,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2658,username_2853,3,yes_verified,1,0,4,2,4,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2661,username_2854,3,no_verified,3,0,1,2,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2662,username_2855,3,no_verified,0,0,1,0,1,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2666,username_2856,3,no_verified,3,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2667,username_2857,4,no_verified,2,0,3,4,2,3,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2670,username_2858,2,no_verified,4,0,3,3,2,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2671,username_2859,1,no_verified,4,0,0,1,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2673,username_2860,4,no_verified,4,0,2,3,2,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2674,username_2861,3,no_verified,4,0,0,0,0,2,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2675,username_2862,3,no_verified,1,0,4,4,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2677,username_2863,3,no_verified,3,0,1,1,3,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2678,username_2864,3,no_verified,3,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2679,username_2865,1,no_verified,1,0,0,0,2,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2682,username_2866,2,no_verified,2,0,0,0,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2683,username_2867,3,no_verified,2,0,4,4,4,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2685,username_2868,3,no_verified,2,0,4,0,4,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2690,username_2869,3,no_verified,4,0,2,2,1,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2691,username_2870,4,no_verified,3,0,4,4,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2692,username_2871,3,no_verified,2,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2695,username_2193,2,no_verified,2,0,2,3,3,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2697,username_2872,3,no_verified,4,0,1,0,1,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2699,username_2873,3,no_verified,2,0,3,4,3,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2702,username_2874,1,no_verified,4,0,3,2,0,4,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2704,username_2875,2,no_verified,3,0,3,4,2,4,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2705,username_2876,4,no_verified,3,0,1,3,3,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2708,username_2877,0,no_verified,4,0,2,2,3,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2710,username_2878,4,no_verified,0,0,0,0,2,3,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2714,username_2879,4,no_verified,1,0,4,4,4,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2716,username_2880,0,no_verified,2,0,0,0,0,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2719,username_2881,3,no_verified,1,0,3,3,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2723,username_2882,2,no_verified,0,0,2,3,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
2727,username_2883,3,no_verified,1,0,3,3,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2729,username_2884,2,no_verified,3,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2730,username_2885,4,no_verified,0,0,2,1,3,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2731,username_2886,4,no_verified,3,0,1,2,3,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2734,username_2887,2,no_verified,2,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2735,username_2888,2,no_verified,0,0,2,2,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2736,username_2889,2,no_verified,4,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2737,username_2890,0,no_verified,3,0,3,4,1,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2738,username_2891,1,no_verified,4,0,1,2,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2741,username_2892,4,no_verified,3,0,1,2,3,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2755,username_2893,4,no_verified,3,0,4,4,3,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2756,username_2894,1,no_verified,1,0,1,0,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2758,username_2895,2,no_verified,4,0,0,0,0,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2760,username_2896,2,no_verified,3,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2761,username_2897,4,no_verified,2,0,0,0,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2763,username_2898,4,no_verified,2,0,2,4,3,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2765,username_2899,2,no_verified,4,0,3,3,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
