Dataset_index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
3458,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3459,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3460,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3461,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3462,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3463,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3464,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3468,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3469,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3470,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3471,username_462,2,yes_verified,1,0,4,1,4,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3474,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3475,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3476,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3477,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3478,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3479,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3480,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3481,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3482,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3483,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3484,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3485,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3486,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3487,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3488,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3489,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3490,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3491,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3492,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3493,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3494,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3495,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3497,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3498,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3500,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3503,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3504,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3505,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3506,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3507,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3508,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3509,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3510,username_461,0,no_verified,0,1,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3512,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3513,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3514,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3515,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3516,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3517,username_461,0,no_verified,1,2,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3518,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3519,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3520,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3522,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3523,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3525,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3526,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3527,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3528,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3529,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3531,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3532,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3533,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3534,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3535,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3539,username_461,0,no_verified,0,1,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3540,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3541,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3543,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3544,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3545,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3546,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3547,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3550,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3551,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3552,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3553,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3554,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3555,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3556,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3557,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3558,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3559,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3560,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3561,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3564,username_461,0,no_verified,0,2,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3565,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3566,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3568,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
3569,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3570,username_461,0,no_verified,0,1,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3571,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
3572,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3573,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
3574,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
3575,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
3576,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3578,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3579,username_461,0,no_verified,0,1,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3580,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3581,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3582,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3583,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3584,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3585,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3586,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3588,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3589,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3590,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3591,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3593,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3594,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3596,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3597,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3599,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3601,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3603,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3604,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3605,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3606,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3607,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3608,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3609,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3610,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3611,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3612,username_461,0,no_verified,1,2,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3613,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
3614,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3615,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3617,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3618,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3619,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3620,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3621,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3622,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3623,username_461,0,no_verified,1,2,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3625,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3626,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3627,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3628,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3629,username_461,0,no_verified,1,1,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3631,username_461,0,no_verified,0,2,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3632,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3633,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3634,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3635,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3636,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3637,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3638,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
3639,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
3640,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3641,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
3643,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3644,username_461,0,no_verified,1,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3645,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3646,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3647,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3649,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
3650,username_461,0,no_verified,1,2,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
3651,username_461,0,no_verified,0,0,1,4,1,2,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
