Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
1887,username_428,3,no_verified,0,0,3,5,1,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
1888,username_240,3,no_verified,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
1889,username_361,4,no_verified,0,0,0,1,1,2,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
1890,username_361,4,no_verified,0,0,0,1,1,2,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1891,username_408,1,no_verified,0,0,2,3,0,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
1894,username_429,4,no_verified,0,0,0,0,1,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1897,username_128,1,no_verified,0,0,4,4,1,4,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
1898,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1899,username_46,3,no_verified,0,0,0,0,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
1901,username_430,1,no_verified,0,0,1,1,2,2,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1903,username_431,3,no_verified,1,0,4,4,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
1906,username_432,3,no_verified,0,1,4,4,2,4,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1908,username_280,3,no_verified,0,0,2,5,1,0,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1909,username_375,0,no_verified,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
1910,username_337,2,no_verified,0,0,3,4,0,1,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
1912,username_314,2,no_verified,0,0,1,1,1,2,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1913,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
1914,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
1916,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1917,username_433,4,no_verified,0,0,2,2,1,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
1920,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
1921,username_434,0,no_verified,0,0,0,1,0,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
1922,username_105,0,no_verified,0,1,2,2,1,4,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1923,username_9,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1924,username_331,3,no_verified,0,0,0,2,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
1926,username_338,2,no_verified,0,0,2,1,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
1927,username_129,0,no_verified,0,0,3,3,1,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
1929,username_435,4,no_verified,0,0,2,2,3,4,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1931,username_284,3,no_verified,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1932,username_362,1,no_verified,0,0,1,0,0,2,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
1937,username_232,0,no_verified,1,0,4,0,4,0,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
1938,username_406,3,no_verified,0,0,1,2,2,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1939,username_436,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
1941,username_437,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
1942,username_232,0,no_verified,0,0,4,0,4,0,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
1943,username_438,4,no_verified,0,0,4,5,3,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
1944,username_439,3,no_verified,0,0,2,4,1,2,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1945,username_294,4,no_verified,0,0,3,4,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
1946,username_440,4,no_verified,0,0,3,2,4,0,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
1947,username_441,2,no_verified,0,0,4,4,4,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
1949,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1951,username_8,1,no_verified,0,0,1,0,2,0,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
1952,username_8,1,no_verified,0,0,1,0,2,0,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
1953,username_337,2,no_verified,0,0,3,4,0,1,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1954,username_340,2,no_verified,0,0,2,3,2,2,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1955,username_129,0,no_verified,0,0,3,3,1,4,4,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
1956,username_9,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1957,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
1958,username_278,2,no_verified,0,0,2,3,0,1,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
1959,username_442,1,no_verified,0,0,2,3,3,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
1961,username_338,2,no_verified,0,0,2,1,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
1963,username_240,3,no_verified,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
1964,username_403,0,no_verified,0,0,2,3,3,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
1965,username_294,4,no_verified,0,0,3,4,3,4,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1967,username_46,3,no_verified,0,0,0,0,1,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1973,username_375,0,no_verified,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
1976,username_443,3,no_verified,0,0,1,3,0,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
1978,username_343,4,no_verified,0,0,1,2,2,1,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
1980,username_7,4,no_verified,0,0,2,4,2,0,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
1981,username_284,3,no_verified,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1982,username_284,3,no_verified,0,0,1,1,0,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1983,username_444,1,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
1984,username_73,1,no_verified,0,0,0,2,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
1985,username_445,2,no_verified,0,0,1,0,1,1,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
1986,username_341,3,no_verified,0,0,4,5,2,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
1988,username_9,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
1989,username_9,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
1991,username_178,4,no_verified,0,0,3,4,4,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
1992,username_375,0,no_verified,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
1993,username_306,0,no_verified,0,1,3,4,1,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1996,username_445,2,no_verified,0,0,1,0,1,1,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1997,username_381,3,no_verified,0,1,3,5,4,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
1998,username_408,1,no_verified,0,0,2,3,0,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
1999,username_294,4,no_verified,0,0,3,4,3,4,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2000,username_336,2,no_verified,0,0,2,3,2,4,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
2001,username_6,2,no_verified,0,0,4,4,4,3,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2002,username_408,1,no_verified,0,0,2,3,0,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2003,username_408,1,no_verified,0,0,2,3,0,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2004,username_360,1,no_verified,0,0,0,2,3,3,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2005,username_446,4,yes_verified,0,1,4,5,4,4,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2033,username_447,1,no_verified,0,1,3,3,3,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2036,username_448,3,no_verified,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2037,username_449,0,no_verified,1,0,2,3,2,0,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2038,username_450,2,no_verified,0,0,3,4,1,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2039,username_337,2,no_verified,0,0,3,4,0,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2040,username_352,1,no_verified,0,0,1,1,1,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2041,username_451,1,no_verified,1,0,2,3,0,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2042,username_133,4,no_verified,0,0,3,4,4,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2044,username_260,0,no_verified,0,0,3,4,2,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2050,username_452,3,no_verified,0,0,0,0,2,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2051,username_453,4,no_verified,0,0,3,5,3,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2054,username_454,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2057,username_455,4,no_verified,1,0,2,4,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2061,username_456,0,no_verified,0,0,2,4,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2073,username_457,0,no_verified,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2074,username_458,0,no_verified,0,0,4,5,3,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2079,username_459,3,no_verified,0,0,1,1,3,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2090,username_460,2,no_verified,0,0,3,4,1,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2092,username_461,0,no_verified,0,0,1,1,3,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2105,username_462,1,no_verified,0,0,3,5,2,3,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2110,username_463,3,no_verified,0,0,3,2,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2111,username_464,1,no_verified,0,0,2,2,3,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2127,username_465,1,no_verified,0,0,1,2,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2140,username_466,0,no_verified,0,0,2,4,0,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2158,username_467,0,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
2168,username_468,4,no_verified,0,0,2,3,4,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2171,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2175,username_218,4,no_verified,0,0,2,4,3,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2180,username_469,0,no_verified,0,0,1,1,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2181,username_470,3,no_verified,0,0,3,4,4,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2183,username_87,0,no_verified,0,0,1,3,1,2,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2185,username_471,2,no_verified,0,0,3,1,3,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2186,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2187,username_472,1,no_verified,1,1,4,4,4,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2188,username_473,3,no_verified,0,0,3,0,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2190,username_474,0,no_verified,0,0,0,0,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2191,username_475,4,no_verified,0,0,4,5,4,2,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
2192,username_476,1,no_verified,0,1,3,4,1,4,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
2193,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2195,username_477,1,no_verified,1,0,4,3,4,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2197,username_1,3,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2198,username_472,1,no_verified,1,1,4,4,4,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2199,username_478,0,no_verified,0,0,1,2,2,4,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2200,username_4,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2202,username_479,4,no_verified,0,0,4,5,4,0,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2203,username_362,1,no_verified,0,0,1,0,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
2205,username_214,4,no_verified,0,0,1,4,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2206,username_133,4,no_verified,0,0,3,4,4,3,3,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2207,username_480,4,no_verified,0,0,0,0,3,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2208,username_481,1,no_verified,0,0,0,3,2,3,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2209,username_481,1,no_verified,0,0,0,3,2,3,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2219,username_174,4,no_verified,0,0,1,5,3,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2220,username_482,2,no_verified,0,0,1,1,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2222,username_172,1,no_verified,0,0,4,4,4,2,4,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
2223,username_174,4,no_verified,0,0,1,5,3,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2230,username_483,1,no_verified,0,1,4,5,4,4,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2233,username_484,4,no_verified,0,0,4,2,4,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2234,username_485,4,no_verified,0,0,3,5,4,4,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
2236,username_486,3,no_verified,0,1,1,1,2,3,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2237,username_219,4,yes_verified,1,0,4,5,4,2,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2238,username_209,4,no_verified,0,0,2,4,4,3,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
2240,username_487,0,no_verified,0,0,2,1,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2241,username_488,2,no_verified,1,0,3,5,1,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2243,username_489,3,no_verified,0,0,2,4,2,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2245,username_260,0,no_verified,1,0,3,4,2,3,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
2246,username_240,3,no_verified,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
2247,username_1,3,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2248,username_490,4,no_verified,1,1,4,3,4,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
2249,username_491,1,no_verified,0,0,1,3,2,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2251,username_492,1,no_verified,0,0,2,3,0,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
2252,username_232,0,no_verified,0,0,4,0,4,0,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
2254,username_493,4,no_verified,0,1,3,2,4,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2257,username_471,2,no_verified,0,0,3,1,3,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
2259,username_477,1,no_verified,0,0,4,3,4,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
2260,username_403,0,no_verified,0,1,2,3,3,3,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2262,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
2264,username_43,4,no_verified,0,1,4,5,4,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
2265,username_129,0,no_verified,0,0,3,3,1,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
2266,username_494,1,no_verified,0,1,2,4,1,4,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
2273,username_495,1,no_verified,0,0,3,1,2,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
